wall_time,episode_reward_mean
11311.857296,126.607607394
11317.1466825,123.939227935
11322.4066656,129.977218973
11327.6559489,123.558442078
11332.8724797,40.7257011108
11338.2022521,55.2386742944
11343.4103653,102.719697234
11348.6907105,113.344402317
11353.9517264,121.749889078
11359.2086523,127.41230108
11364.52983,130.319718843
11369.7780354,53.433922794
11375.0409029,126.867848103
11380.2399342,132.975624027
11385.5005791,81.6405794518
11390.7204342,125.68781818
11395.947808,61.8174396316
11401.1992991,128.040908169
11406.5419192,107.971633499
11411.7725904,89.7474970655
11417.0419643,118.187777235
11422.3067603,121.822477424
11427.5911088,122.987675306
11432.8146896,77.1949987338
11438.0914702,104.593503344
11443.3601751,130.758972452
11448.6340845,108.380370961
11453.8632796,78.7682115756
11459.2011027,124.51548189
11464.4602916,15.2293913579
11469.6934183,106.06716299
11474.9611831,103.105399724
11480.2078292,137.050147308
11485.4331551,119.756318424
11490.6919494,112.018485598
11495.993562,79.9740488276
11501.209435,118.371673721
11506.5583599,120.596104699
11511.768611,123.541396111
11517.0422187,121.830047275
11522.2866647,72.7727505804
11527.6380939,124.659606933
11532.9012423,105.783256261
11538.1971152,113.492004978
11543.4433618,109.086758276
11549.2994421,131.425767566
11554.6589098,119.374283866
11559.9441543,125.540409883
11565.242244,73.0733288032
11570.5527899,124.944539267
11575.81164,130.962939901
11581.0116327,50.1961148391
11586.3413129,52.7702275736
11591.5432208,107.567054093
11596.8061769,91.8639357465
11602.0546708,109.100253467
11607.3890295,106.932552517
11612.6211417,123.69699959
11617.8767922,55.0092993641
11623.0882678,113.581450895
11628.4067729,144.630071165
11633.6545334,126.231005493
11638.9189496,93.1866825212
11644.1784024,131.653983209
11649.5178087,85.4638400447
11654.8631699,67.2529347501
11660.1099966,95.2725305022
11665.4397595,91.3250193485
11670.6924844,113.959692875
11675.947932,97.581502819
11681.161629,114.676212864
11686.5072773,73.2551496628
11691.7015874,57.8540881995
11696.9727104,101.899163178
11702.1552746,50.5321679102
11707.4154122,64.7917381077
11712.6569395,114.732067436
11717.9704659,112.249519733
11723.2138696,125.518453221
11728.5256619,101.745372114
11733.8059359,120.798485575
11739.0589118,96.5143509551
11744.3561866,72.9036571259
11749.6004438,106.96559142
11754.8222725,92.6229716776
11760.0413592,96.445312437
11765.352345,100.750616493
11770.606874,54.3399508663
11775.9031925,136.513880214
11781.1692004,100.70056562
11786.4900849,104.255349878
11791.6982808,111.696265047
11797.062247,86.1163171136
11802.2615218,113.506904594
11807.5604658,85.6271286661
11812.8358786,133.519233922
11818.1374044,96.0548210417
11823.3746896,95.5856437821
11828.6701856,123.575091106
11833.912102,121.995786864
11839.1904256,127.076309108
11844.4278882,135.418782405
11849.6534989,113.08298298
11854.9301326,106.65939607
11860.1734324,119.510098556
11866.0657859,55.686000238
11871.2598774,93.5711350466
11876.573209,137.791772837
11881.7660513,125.059476715
11887.0746014,74.8106082507
11892.2791612,122.308800814
11897.5269651,130.454593929
11902.7440257,110.985378781
11908.002605,110.394795029
11913.2076871,143.006164842
11918.4546995,131.492604897
11923.7139816,82.3693570156
11928.9536645,109.663100143
11934.2337055,92.9177925207
11939.51826,105.896984161
11944.7631414,100.448091882
11949.9798698,93.9078548009
11955.3262591,126.509139103
11960.5977907,84.4696073321
11965.9392028,103.487025822
11971.1427786,109.308078601
11976.5367329,110.96711024
11981.7483146,-9.99304594367
11987.0261514,85.0902770081
11992.2264183,114.616356192
11997.5131693,118.562771047
12002.7904146,108.727536376
12008.03179,136.127626442
12013.2987256,141.92423038
12018.6102276,73.8901155107
12023.8208323,130.434777927
12029.0750237,116.937746744
12034.2929387,99.3885904052
12039.5147893,68.3113121682
12044.8276453,117.69217569
12050.1011908,105.931749294
12055.4193594,102.151533604
12060.7058518,89.6351178319
12066.0588036,84.8576222667
12071.312978,63.1910403226
12076.6725774,126.217952843
12081.9210856,92.9268666092
12087.2752752,116.631144
12092.5006497,109.606434328
12097.8683355,139.6164113
12103.0743787,124.85515874
12108.3334308,114.185060006
12113.5700028,93.1139191291
12118.8414443,104.598910166
12124.1134646,137.435743651
12129.3776693,116.706317502
12134.6906726,43.6417953874
12139.907506,60.6251492397
12145.297962,64.8860567838
12150.4705858,114.86034605
12155.7327533,119.825169922
12160.9548535,53.7324060416
12166.2307467,59.9745911243
12171.4290497,101.492008668
12176.7209923,117.191700799
12181.91026,131.717098811
12187.8288236,96.7746140168
12193.1186156,122.32929119
12198.3557363,109.704643558
12203.610254,105.229833297
12208.8957629,116.805302697
12214.1617711,95.1203963509
12219.3957009,96.5716796988
12224.6545556,111.051491695
12229.8524911,102.285335768
12235.0957212,122.90798989
12240.3163466,109.811802091
12245.5838695,115.943073489
12250.7997949,128.080323255
12256.1029055,128.538119122
12261.3072689,106.379819316
12266.6377134,120.055887287
12271.8131871,85.0492462686
12277.1017828,86.0352552454
12282.308069,131.811201923
12287.6426971,72.0359691784
12292.8612857,100.243175049
12298.1241221,119.379761095
12303.3664246,49.6751689634
12308.7195714,124.294806807
12314.0109751,95.6303371613
12319.3891945,116.382790508
12324.699383,119.840988303
12329.9213471,126.088125137
12335.1583374,38.8936050506
12340.4174023,121.593148833
12345.7577467,77.4447509366
12350.9911706,114.160636196
12356.2538176,134.408538889
12361.4981134,116.238406835
12366.7862663,109.014619487
12371.9601705,84.6540144545
12377.3530433,124.373803105
12382.577229,110.059873855
12387.8259723,92.2885592024
12393.0917211,126.34306894
12398.3819044,132.304271075
12403.6064467,101.020109283
12408.8649225,124.266533947
12414.2201617,119.546332546
12419.441133,112.174607596
12424.7411139,83.9893040202
12429.9339583,115.582263466
12435.221195,106.333137445
12440.5027535,96.1611751082
12445.8224273,107.130636469
12451.0849581,61.9489950616
12456.4416292,94.5894119338
12461.6565921,128.977555508
12466.9428947,110.028974721
12472.1822429,125.821765059
12477.471271,93.4441283723
12482.7190368,85.7292394669
12487.974221,94.2001580908
12493.178055,127.773242033
12498.4199939,108.888189299
12504.1955142,132.808121004
12509.4469495,130.771303199
12514.7460701,120.992249941
12519.9735179,120.604500745
12525.3967667,126.724246276
12530.6124976,108.897368612
12535.867337,54.1492243374
12541.0978198,101.471157715
12546.4526217,129.17708676
12551.6500604,104.112637989
12556.9531968,78.1468192177
12562.2089667,38.3524192072
12567.5222683,127.546757808
12572.7517388,-3.59235101564
12578.0638704,127.124312047
12583.3344989,89.3807608711
12588.6118772,130.493683985
12593.8141351,96.2659333194
12599.0717127,120.927106291
12604.3307145,119.435328638
12609.5437896,117.846330689
12614.8711765,120.970917932
12620.0828741,132.086032821
12625.3380134,83.2355416399
12630.5494061,112.774085848
12635.8478103,93.8450638834
12641.0875609,113.688201283
12646.4540138,113.994989048
12651.7021494,120.237079201
12656.9799712,125.595529261
12662.1843181,104.815124017
12667.5644684,111.729350172
12672.8121166,133.899393202
12678.0806811,118.53132503
12683.3594472,112.638722858
12688.6480246,61.8613331182
12693.8939736,130.886217577
12699.1502128,107.128043711
12704.3988895,118.216591971
12709.6126857,115.532961932
12714.9606123,117.406430009
12720.1662152,106.058919155
12725.4169531,105.02706174
12730.6532333,95.0616702227
12735.9777157,39.0623853492
12741.1716166,111.426163644
12746.4383721,119.929611005
12751.6280832,117.473589459
12756.9360986,134.030511565
12762.1602123,62.8270344758
12767.4822218,126.304881853
12772.7275007,113.665822272
12778.0108933,131.543308731
12783.2271082,114.409112782
12788.5614555,43.9317895592
12793.8263638,117.442847845
12799.1578114,115.431045517
12804.4931712,135.203215913
12809.7916553,115.18449807
12815.0862601,82.9834814094
12820.3513649,108.219277113
12826.2658572,108.423653598
12831.4356987,126.478742302
12836.7803237,112.982974416
12841.9517539,140.603360386
12847.3881683,112.637768899
12852.6526318,114.457096054
12857.9719393,96.8437141068
12863.1705623,137.798536498
12868.42501,123.885314783
12873.6189799,90.0774349483
12878.88606,96.946389845
12884.1905842,86.2638558281
12889.4441974,125.57044655
12894.8701108,117.368063391
12900.0991826,112.018453863
12905.3231361,104.304231212
12910.5749822,98.9397185703
12915.8318858,53.0707048697
12921.0555379,90.944752228
12926.4402506,138.022185641
12931.6511981,32.3521736443
12936.9675288,97.1821976963
12942.1714094,94.2160652016
12947.4534774,104.993284554
12952.6792514,114.99531207
12957.9363797,119.791907121
12963.2205815,130.106170001
12968.4989891,47.1017458798
12973.7344818,106.733953015
12979.0177085,137.906081807
12984.3163888,118.940240856
12989.5383408,113.080390691
12994.8028092,124.030545051
13000.0137632,85.2482466013
13005.3257787,121.684703153
13010.5387099,135.165704421
13015.8114719,106.77226361
13021.056134,101.530196748
13026.3419294,80.7351480365
13031.534718,59.2081149892
13036.8811584,109.548440174
13042.1451588,112.437915552
13047.3726258,114.757961879
13052.6656969,82.109318669
13057.9842663,112.153252529
13063.1967018,121.960235204
13068.463695,131.888603889
13073.7660844,102.57779952
13079.0102615,75.8609073535
13084.2714193,124.972045455
13089.516222,105.906700398
13094.7725942,127.889943625
13099.9626069,75.2354054946
13105.2049694,102.142466539
13110.4298975,120.004596723
13115.6734936,97.2057452876
13120.9588814,92.0156234104
13126.2756436,142.315383171
13131.4699218,103.007739636
13136.7413633,104.922732873
13142.523386,91.1414578562
13147.786509,94.2768523784
13153.0879138,50.3985841859
13158.4398236,117.666767081
13163.6879399,136.448495372
13168.9382358,131.788755589
13174.2391396,132.23707165
13179.5287774,123.970115493
13184.7940321,130.438120017
13190.0039473,124.170420329
13195.2763753,118.103077318
13200.5068395,102.359162592
13205.8006039,115.55590568
13211.0107651,118.146107355
13216.3165462,135.865214542
13221.5057306,139.577307417
13226.8148949,115.168940694
13232.0010054,135.982825785
13237.3150992,51.185746971
13242.546973,119.161140801
13247.8886633,94.1559066288
13253.1290169,87.0095148229
13258.4104431,93.4105597355
13263.6852963,72.1871757266
13268.9817846,104.799527443
13274.2249374,130.77499257
13279.4444487,118.560417661
13284.7527704,129.730036857
13289.9553525,121.572918919
13295.3099494,124.551428392
13300.5051653,117.394899844
13305.8480508,96.8199234751
13311.0714104,107.564627323
13316.3693581,104.720162249
13321.5704715,5.64395405194
13326.8707542,114.464480033
13332.0726235,120.661188025
13337.3548877,139.850465753
13342.5921662,134.146688526
13347.8800058,130.363768853
13353.0998154,126.655886304
13358.3916719,131.282376317
13363.6151736,115.972467622
13368.8941045,118.969178865
13374.3700092,121.869934171
13379.5753429,98.6137882993
13384.9650507,92.30252376
13390.2351491,105.82209192
13395.4984348,26.8941070039
13400.7161508,129.255597661
13406.0614369,122.083150391
13411.2446337,111.127934181
13416.5467651,111.67351078
13421.7560289,85.0342694861
13427.0395019,129.030858868
13432.2081828,117.06412732
13437.4553051,98.3853249973
13442.6983857,131.437905462
13448.0188832,123.824249267
13453.250231,123.547140081
13459.0631208,117.356011465
13464.3698549,53.2910804238
13469.5981033,107.094462035
13474.8832545,107.969042439
13480.0740407,31.2213266546
13485.3939147,116.048947733
13490.640043,136.571313468
13495.89237,76.2225574757
13501.1077197,102.344967645
13506.3796847,88.9846603246
13511.5829268,147.131106862
13516.8448725,128.049884422
13522.0546529,125.613967575
13527.3532622,126.514158192
13532.5655668,114.916133167
13537.830277,104.249471414
13543.1152737,113.375416715
13548.4047437,62.2878462154
13553.6375566,121.493578382
13558.888468,123.861288091
13564.2142403,131.009216668
13569.4819818,115.001478086
13574.7396343,56.3417935654
13579.9621348,95.3455358147
13585.2616787,121.437224353
13590.4647224,113.54755471
13595.755307,60.275452695
13600.9592531,91.9384047906
13606.2627804,95.5986552648
13611.4666414,119.529319326
13616.7788928,137.81993253
13621.9399555,124.679666368
13627.298198,142.02773849
13632.5501084,115.764356
13637.8507171,105.582545661
13643.0909815,135.250919056
13648.3946605,107.136996699
13653.6305034,113.999822833
13658.8806193,120.959849103
13664.1276834,110.940550509
13669.3732195,121.128460791
13674.6568036,120.801882952
13679.8959465,124.59710945
13685.1598966,104.219732705
13690.4089773,118.800302047
13695.7405701,95.5323986592
13700.9772,107.609727685
13706.2916749,113.253373746
13711.4810126,137.661079612
13716.8720629,100.373044816
13722.1116951,80.6603957895
13727.3994796,91.8237833135
13732.6253347,107.131238763
13737.8820279,103.869055742
13743.1155226,97.7191144042
13748.4656634,64.5960999317
13753.7416365,73.0624105522
13759.0582101,141.781232008
13764.3164926,110.838458779
13769.587424,99.2186419226
13774.874028,114.193617021
13780.6327429,48.6591856296
13785.8911278,98.1872006998
13791.1200528,126.974059731
13796.4774921,67.8016403436
13801.6741264,90.534394269
13806.9605064,102.95556184
13812.1649449,111.85015242
13817.4696357,56.7514417192
13822.6882927,58.5142605107
13827.9500806,144.248860374
13833.1457434,105.497131832
13838.5116544,114.087526072
13843.7056293,102.263806417
13849.0399973,136.525245449
13854.3050206,119.913978731
13859.5135758,142.000602025
13864.8224356,101.457833458
13870.0299723,132.774645595
13875.281405,117.272420092
13880.6479321,123.17362983
13885.9505737,6.16619801957
13891.1414976,99.309434621
13896.52315,129.285721903
13901.8632722,89.998446778
13907.2154965,116.205868971
13912.4288416,113.418688312
13917.7534845,71.6832279274
13923.0029552,124.439361507
13928.2772045,81.6197576035
13933.5333514,13.297787657
13938.8120074,128.000124087
13944.1071603,125.395723926
13949.336863,128.930617552
13954.6015451,136.66385024
13959.817508,102.522191099
13965.1071801,112.138937281
13970.3062842,96.048880473
13975.6003556,59.8526486053
13980.7953684,120.719984262
13986.059144,123.355195023
13991.2680073,132.010213143
13996.5603151,135.28988343
14001.7830808,105.014919013
14007.1750124,107.08244901
14012.3903544,92.0958610789
14017.7063849,109.815245069
14022.9601274,112.364620117
14028.2212753,95.8720453458
14033.4299881,101.622676948
14038.7485161,115.124959996
14043.9734507,86.1440713921
14049.2071128,100.270473169
14054.4326625,62.9697240764
14059.6573169,110.659280825
14064.9269254,95.7628434571
14070.2187259,81.8005792822
14075.4944727,124.1461244
14080.6990941,134.84021341
14085.9889879,99.8832667788
14091.2225144,38.9801521198
14097.1166084,132.587872733
14102.3397253,130.734856401
14107.605895,140.46883317
14112.848736,119.16210628
14118.1747899,83.2287004782
14123.5183859,128.89693344
14128.8067207,106.858739647
14134.0277867,105.878947325
14139.2887506,105.820474756
14144.5183377,104.148361656
14149.7370892,119.287233239
14154.9928687,-8.18603136155
14160.2290709,143.382382671
14165.4837813,138.196347336
14170.6980152,116.310527611
14176.1067259,27.9038227557
14181.322489,116.863207427
14186.6322513,139.112431211
14191.827498,116.621308203
14197.1057184,64.8806733989
14202.3172789,133.161190643
14207.5853384,95.492090633
14212.8084691,102.575506757
14218.0673194,133.958773506
14223.3310137,120.684499297
14228.7333124,122.724041346
14233.9761171,24.4019976502
14239.2550125,52.2378652759
14244.592612,118.831191027
14249.8474379,66.931894636
14255.1540837,104.172236099
14260.3978777,125.93535184
14265.6549132,98.8120987038
14270.9111061,124.240948225
14276.2599933,128.066939457
14281.5229478,74.1447943243
14286.8980734,117.098661434
14292.090127,116.924388708
14297.5119855,128.946985688
14302.7915516,128.448372172
14308.0796335,103.024735585
14313.3107293,116.273269767
14318.5787823,135.580143778
14323.7968776,137.035396361
14329.1120672,111.492872271
14334.3660555,124.880632604
14339.6074412,120.51537859
14344.8765712,27.4698211048
14350.0768244,107.669411414
14355.3443735,109.919803852
14360.6020842,89.710772077
14365.9192541,116.788941297
14371.1416187,123.085749382
14376.4629025,116.62870793
14381.6587315,91.7792002734
14386.9830742,118.593084786
14392.159946,111.005091701
14397.4357834,116.338865297
14402.726892,112.531038438
14408.0514803,134.565695764
14413.8204517,131.503393569
14419.1198201,71.1018086283
14424.3449895,74.912989875
14429.5583937,100.784915472
14434.8197372,132.770472005
14440.1312156,24.7453136298
14445.3465562,52.8729499225
14450.5574968,96.3430203873
14455.8389041,124.042393802
14461.0655122,74.418952559
14466.3684063,102.328561709
14471.5647719,91.5854221413
14476.9782155,121.624307788
14482.228929,92.7106075705
14487.5449343,132.590302351
14492.8118382,114.001673714
14498.1161139,51.4099747233
14503.375865,102.937710707
14508.6421459,119.712328457
14513.9338415,51.1030344304
14519.1815627,52.7631269933
14524.4628727,108.906363267
14529.6845822,21.9696522886
14534.997097,102.07448634
14540.1978681,78.0122561397
14545.4774449,93.9252341114
14550.6991434,104.714639113
14555.9684019,95.7197842332
14561.2179909,108.924727426
14566.5220981,138.186738049
14571.7236371,58.445217891
14577.0424633,106.345655069
14582.2300935,103.378032635
14587.5464175,58.694563818
14592.7555006,100.069951991
14598.045058,98.1058235584
14603.3100324,112.201249899
14608.5766475,103.626329035
14613.8466699,31.4129362945
14619.1012363,103.330117277
14624.3327854,96.9912936197
14629.601218,100.694195638
14634.9143026,112.01114399
14640.1422412,116.608844634
14645.482743,118.120304038
14650.6762533,105.306623763
14655.9503777,112.907748051
14661.1779089,137.043504095
14666.5228617,116.231846606
14671.701035,122.01790873
14677.033088,101.284987786
14682.2746441,122.054362008
14687.55477,107.838964525
14692.9026845,108.577910677
14698.1680801,125.40019916
14703.3948112,124.586409106
14708.6484272,142.691579622
14713.8864822,103.216014343
14719.1693716,111.851713794
14724.4046714,100.695007499
14729.6249971,50.8075705083
14735.4673483,107.457237677
14740.7121401,100.089894468
14746.171659,64.7428814837
14751.3881016,116.989759069
14756.7299213,106.955874804
14761.9311657,104.65834366
14767.2506628,40.3336240413
14772.4876807,16.1402330374
14777.7620919,141.198922484
14782.9797678,135.802532096
14788.2705524,90.5300656964
14793.4838047,115.332007634
14798.7874663,106.899963676
14804.0891185,110.183456925
14809.3410339,82.6891071486
14814.5966854,87.8561571423
14819.8136752,117.419177957
14825.1203504,110.075197803
14830.3522902,113.903715708
14835.5777256,115.753259314
14840.8382406,37.2351489531
14846.1818366,111.971208785
14851.4068952,109.116291305
14856.7569778,107.057333917
14861.9525888,127.287975974
14867.233495,103.973723482
14872.4327345,84.8211748879
14877.7862744,102.423399579
14883.0114667,126.636355165
14888.3108084,121.850960152
14893.684262,142.014774625
14898.9658921,73.239706099
14904.3066232,100.309141099
14909.5700481,29.2518274601
14914.818722,127.232276952
14920.0855532,122.589141142
14925.3717444,98.8857364539
14930.5979834,91.2729068384
14935.8750744,138.214716244
14941.0601265,87.5865208882
14946.3909478,100.055404326
14951.6000903,130.956199749
14956.900516,138.07152004
14962.1407607,101.720744613
14967.4553618,123.489759766
14972.686753,111.343943862
14977.9827402,94.1977810814
14983.1989388,110.977848541
14988.4590206,131.098385833
14993.7059889,112.433291429
14998.9757032,104.799332509
15004.2328236,91.2287885648
15009.4694149,138.748679311
15015.0052192,138.96235834
15020.2457347,132.942749813
15025.5195491,100.530079143
15030.7552917,128.071257801
15036.0559957,106.835686663
15041.2721684,43.2061080243
15046.7048676,37.8518441351
15052.4888663,65.8300070251
15057.7496011,134.363277275
15062.9862025,124.028534983
15068.3079388,74.5315557802
15073.5622263,111.42450568
15078.7959633,114.251850588
15084.0947032,119.572739118
15089.3673823,130.575760086
15094.6024718,110.304247297
15099.8161528,122.416393871
15105.0770857,130.716055541
15110.2980971,123.273094735
15115.6953723,123.862339012
15120.9898889,98.8592487589
15126.3207915,98.7098760953
15131.5241988,21.284408801
15136.8812089,83.2456834012
15142.0844204,124.191351454
15147.4482415,80.2202027469
15152.6972895,133.097615814
15157.9917364,133.402181554
15163.2176411,100.546020227
15168.570152,82.8088348358
15173.8077927,117.023257264
15179.1091266,124.169003743
15184.3440087,87.9830922678
15189.5683863,111.707631322
15194.9259024,102.601904211
15200.1789422,103.22734155
15205.4807625,133.806319609
15210.6883161,52.4912289195
15215.9582014,103.898059411
15221.1908844,79.36464852
15226.5254004,106.274229554
15231.7653022,132.392016372
15237.0670228,104.951338048
15242.2751813,131.31888329
15247.6366985,115.271949366
15252.8345802,107.047712311
15258.080755,133.465644215
15263.2876575,113.706286552
15268.5892043,122.38536119
15273.8574586,131.359047261
15279.1146367,80.6396501426
15284.3659301,132.762241854
15289.6048977,124.464945781
15294.9609163,93.7924689968
15300.1643267,92.3067467392
15305.4308727,111.032462521
15310.6592982,140.876206717
15315.907043,130.408984598
15321.1209583,106.265600361
15326.45683,67.9764704786
15331.6537414,63.0685899196
15336.9451773,127.923885933
15342.1304574,115.939676455
15347.4767962,113.22550562
15352.7301362,138.973214982
15357.9663818,107.045140209
15363.2047207,129.416293658
15368.5530446,110.833839274
15374.3742659,112.499772043
15379.5721803,135.372339443
15384.9439113,120.864889681
15390.1680593,115.128603422
15395.418215,98.4106604552
15400.6178219,95.0964200882
15405.9106483,48.1713683371
15411.1874051,101.02970001
15416.458756,49.0648651051
15421.6963065,133.8610473
15426.97418,131.946101747
15432.1847961,119.173362119
15437.4336309,145.266688711
15442.6596985,54.1418353531
15447.9755619,121.505705663
15453.212189,59.6153960219
15458.5556009,111.912316414
15463.7820609,83.8442866975
15468.9842231,133.505109569
15474.3023427,30.5244320118
15479.6220179,101.645213925
15484.9147034,143.089246582
15490.1542974,91.4544680446
15495.4957016,39.103825383
15500.723057,122.927926552
15506.0190957,89.6915440452
15511.2259648,63.7811806853
15516.5830946,89.9598114415
15521.7693245,100.928996976
15527.0467021,91.0397197399
15532.2511358,90.7485769585
15537.5215013,71.6630692758
15542.7449474,109.146635086
15548.0028751,92.4009862444
15553.2604268,101.402215779
15558.5863347,70.0483548762
15563.8689272,133.763430935
15569.1820443,108.170119715
15574.5038466,121.868378802
15579.7244015,79.880386711
15585.0222797,105.001585115
15590.2358553,106.713047199
15595.5885646,123.29735756
15600.7883582,128.182679739
15606.1211615,116.433826097
15611.3153265,99.6932483483
15616.645493,122.550657009
15621.8569324,118.878726769
15627.1720369,110.777241764
15632.4210417,131.664809967
15637.7444506,133.31608466
15643.0020461,124.08453136
15648.3677177,115.241975534
15653.6190674,122.01333983
15658.8935845,126.769881292
15664.1292052,132.174568045
15669.3572669,128.328968267
15674.6631701,83.7525744756
15679.9199471,74.059529745
15685.2882681,94.8040492945
15691.0544341,99.0105690392
15696.3426685,47.5446233264
15701.5111985,111.87603213
15706.7969437,97.0114928002
15712.0109835,107.395332255
15717.2976565,124.18122365
15722.4736323,91.9688250833
15727.7889669,123.197224814
15733.0341783,101.928267465
15738.3441319,105.659431856
15743.6552744,95.7112332964
15748.9171107,90.1912172991
15754.2558441,116.669070085
15759.4678776,137.581632551
15764.7642043,99.6299618952
15769.9630072,115.564966809
15775.2576652,132.073134023
15780.5100718,64.0949166442
15785.8710225,48.6578163492
15791.0702524,93.5696750176
15796.3761313,86.3934346277
15801.6099787,126.431757931
15806.9266183,108.890832507
15812.1357388,77.1089709678
15817.5035181,148.101362135
15822.7726986,72.2333213621
15828.08585,135.874742997
15833.308625,107.375493642
15838.588913,93.9449625332
15843.8674123,120.361748134
15849.1008649,26.2095181587
15854.3648551,73.4034029216
15859.563175,131.381949973
15864.8433542,92.0228081524
15870.0678029,112.662740352
15875.3765469,119.114754886
15880.6690152,106.15854444
15885.9321854,128.649872682
15891.1323931,115.622113233
15896.4116614,119.369021524
15901.60288,74.1020860924
15906.9508038,94.2439192561
15912.1258235,48.2545418803
15917.4384832,116.729953465
15922.7270849,93.981998935
15928.0333214,138.50671322
15933.2599092,28.8580419803
15938.7089708,100.791257503
15944.0620077,120.473757872
15949.36222,57.3185975374
15954.7267346,125.192293132
15959.9384174,134.849869006
15965.2660937,112.661834602
15970.4817679,119.142099944
15975.825093,133.741155814
15981.0139704,93.7767075011
15986.3113763,110.499636204
15991.4951949,65.4070190155
15996.8226712,89.9631481749
16002.0736506,92.9616859546
16007.9110007,123.378119373
16013.1745269,121.258506224
16018.484489,120.041121108
16023.734642,87.81492667
16029.0146229,108.480505619
16034.3534651,102.649668157
16039.584765,116.860974804
16044.9286575,118.463769316
16050.1390138,116.944287792
16055.4170988,121.342525408
16060.6137698,140.66331923
16065.9800379,145.686514754
16071.1808341,121.31648736
16076.5711689,127.471805168
16081.7609653,104.526118371
16087.0771854,121.679495398
16092.3089285,103.526718291
16097.5919323,116.672896168
16102.7992074,121.041508903
16108.0384431,117.149405999
16113.2537901,88.9105996174
16118.506386,102.089302313
16123.7811327,113.47287228
16129.0537517,119.905506911
16134.3166826,52.1128548716
16139.5737488,129.924137773
16144.8698428,117.682399023
16150.1501446,91.5642764291
16155.4288666,128.431214111
16160.7439737,102.718172613
16166.0182242,97.1704818018
16171.2260001,86.251644871
16176.6197019,112.963123039
16181.7989204,129.110375476
16187.125771,35.04738812
16192.3417635,104.250233087
16197.6891124,108.482519959
16202.8957512,92.3010042058
16208.2215488,89.4986687848
16213.4311614,103.191596233
16218.7289615,119.365404507
16224.0903842,75.9753630533
16229.3143682,38.9941976441
16234.6518188,98.9523358506
16239.920893,31.5372589312
16245.2857761,132.749377652
16250.5282123,106.139406382
16255.9346061,55.5210361132
16261.1723759,125.278661742
16266.5347173,101.325755058
16271.7319384,52.2582704053
16277.0794256,110.966162092
16282.3039298,75.0373318729
16287.5898397,91.8676444313
16292.8742032,123.073002227
16298.1404247,127.897633313
16303.3662786,123.704368077
16308.645093,105.092925457
16313.9810264,105.865960596
16319.2259078,120.783216819
16324.4999135,120.617701759
16330.2726266,139.067950666
16335.5220909,99.5033501649
16340.7245204,106.308497854
16346.0514193,126.231353841
16351.2582819,101.933200376
16356.5514388,95.8762006311
16361.7469223,95.8046352596
16367.1228423,133.445122348
16372.3302913,125.159171865
16377.6091769,130.86693125
16382.8262372,97.4545996097
16388.087115,106.455880655
16393.3435402,116.823249674
16398.6738613,103.983927411
16404.0086751,115.196164632
16409.2237806,87.677393899
16414.4894845,117.521129194
16419.7013748,122.490988445
16425.0271878,60.8583660568
16430.2404921,144.491567885
16435.5423653,122.293588069
16440.730886,73.1735119455
16446.0591114,91.3055338201
16451.2573926,132.481356905
16456.6092005,50.2911059164
16461.8131554,92.1135075271
16467.1079361,108.719425697
16472.3143268,130.893350775
16477.572072,129.546772314
16482.7834404,126.699719842
16488.0703344,137.555870014
16493.2842801,141.067648656
16498.5406792,111.344480631
16503.7750764,84.2014025927
16509.0001447,129.39990445
16514.2904799,104.608559288
16519.5391898,101.446991742
16524.8251512,118.787866037
16530.0473018,108.607237521
16535.3165693,116.550658062
16540.557482,129.777095205
16545.8675427,100.140027176
16551.0893595,115.406633668
16556.4594498,103.32365998
16561.6927984,99.9999555126
16566.9759839,110.69470323
16572.310477,130.698366491
16577.6569006,131.18567704
16582.8610432,126.573826989
16588.1060843,98.4054188592
16593.3304868,120.754896758
16598.5737607,122.142922048
16603.8540461,91.2347191794
16609.0943637,111.594629519
16614.4408188,97.2260819439
16619.6577656,100.302420479
16624.9204593,108.020068799
16630.1524827,123.416542975
16635.5396261,105.289217466
16640.7746229,116.870307897
16646.688344,105.412858304
16651.9133413,129.489686641
16657.2613168,46.5627780909
16662.4969869,94.7877310142
16667.819423,130.287232993
16673.0447786,91.9677236246
16678.3397098,122.016613386
16683.5838027,142.708587261
16688.8672681,112.536368418
16694.142168,127.775937874
16699.3993056,144.11195829
16704.6680987,137.202744791
16709.887018,53.0287644539
16715.1834154,117.576602893
16720.4472091,129.171519281
16725.6994145,120.491574868
16730.9314454,52.8708496316
16736.2243443,128.442759189
16741.4370182,97.3893013295
16746.7449124,115.601510648
16751.9807153,113.888432319
16757.3416486,131.855982729
16762.6302202,29.0179088086
16768.00243,84.1708040437
16773.2193391,89.568674385
16778.4961495,131.326800327
16783.8375528,135.090532163
16789.1402194,118.089853412
16794.3903475,77.6607898489
16799.6239586,125.150279952
16804.9381001,122.820583076
16810.1483929,135.333381021
16815.5099647,119.207178497
16820.6953888,80.6143876777
16825.9729397,134.837959286
16831.1481068,104.025564434
16836.4244227,107.994612826
16841.6694725,133.068540318
16846.9326198,83.5789439062
16852.1244144,115.38478597
16857.4049692,96.9690485752
16862.6143444,121.317955811
16867.9192104,122.328060355
16873.1410775,103.106052745
16878.399298,102.931463902
16883.650322,112.751982038
16888.9149871,127.576234561
16894.1955903,128.261437595
16899.4079428,74.4908939077
16904.6828933,95.1566432792
16909.9296191,111.509938113
